sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0003295@@pectoralis_major@@0.75,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0002879@@anterior_deltoid@@0.50,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Anterior deltoid,DELT1,0.500000
anchor__abduction_45@@supraspinatus@@0.25,0,45,0,0,0,0,0,Supraspinatus,SUPSP,0.250000
sobol__0002764@@latissimus_dorsi@@0.50,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0001202@@pectoralis_major@@0.25,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000801@@biceps@@0.50,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Biceps,BIClong;BICshort,0.500000
sobol__0001035@@triceps@@0.50,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0001711@@brachialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Brachialis,BRA,0.000000
sobol__0002764@@coracobrachialis@@0.00,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Coracobrachialis,CORB,0.000000
sobol__0003274@@pectoralis_major@@0.25,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000704@@pectoralis_major@@0.50,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0000073@@anterior_deltoid@@0.75,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Anterior deltoid,DELT1,0.750000
sobol__0002997@@pectoralis_major@@0.50,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002552@@coracobrachialis@@0.00,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Coracobrachialis,CORB,0.000000
sobol__0003717@@latissimus_dorsi@@0.75,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0004053@@teres_major@@0.00,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Teres major,TMAJ,0.000000
anchor__abduction_45@@coracobrachialis@@0.75,0,45,0,0,0,0,0,Coracobrachialis,CORB,0.750000
sobol__0001423@@teres_minor@@0.25,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Teres minor,TMIN,0.250000
sobol__0003717@@teres_major@@0.25,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Teres major,TMAJ,0.250000
sobol__0002606@@posterior_deltoid@@0.25,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Posterior deltoid,DELT3,0.250000
sobol__0000038@@middle_deltoid@@0.00,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Middle deltoid,DELT2,0.000000
sobol__0001298@@teres_minor@@0.75,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Teres minor,TMIN,0.750000
sobol__0000860@@teres_major@@0.25,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Teres major,TMAJ,0.250000
sobol__0000673@@triceps@@0.50,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0002576@@infraspinatus@@0.25,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Infraspinatus,INFSP,0.250000
sobol__0002818@@infraspinatus@@0.50,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Infraspinatus,INFSP,0.500000
sobol__0002606@@coracobrachialis@@0.25,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Coracobrachialis,CORB,0.250000
sobol__0002552@@brachioradialis@@0.00,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Brachioradialis,BRD,0.000000
sobol__0000575@@infraspinatus@@0.75,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Infraspinatus,INFSP,0.750000
