sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0003560@@pectoralis_major@@0.50,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002473@@pectoralis_major@@0.25,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000257@@pectoralis_major@@0.25,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000925@@triceps@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000038@@triceps@@0.75,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000223@@supraspinatus@@0.00,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Supraspinatus,SUPSP,0.000000
sobol__0000704@@coracobrachialis@@0.75,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Coracobrachialis,CORB,0.750000
sobol__0002565@@coracobrachialis@@0.00,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Coracobrachialis,CORB,0.000000
sobol__0004077@@teres_minor@@0.50,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Teres minor,TMIN,0.500000
sobol__0002986@@triceps@@0.00,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0003070@@pectoralis_major@@0.00,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000673@@coracobrachialis@@0.75,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Coracobrachialis,CORB,0.750000
sobol__0001954@@infraspinatus@@0.25,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Infraspinatus,INFSP,0.250000
sobol__0000961@@biceps@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Biceps,BIClong;BICshort,0.000000
sobol__0000111@@pectoralis_major@@0.00,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0001702@@brachioradialis@@0.75,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Brachioradialis,BRD,0.750000
sobol__0000245@@teres_minor@@0.25,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Teres minor,TMIN,0.250000
sobol__0000450@@posterior_deltoid@@0.25,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Posterior deltoid,DELT3,0.250000
sobol__0003717@@teres_minor@@0.50,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Teres minor,TMIN,0.500000
sobol__0003681@@brachialis@@0.50,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Brachialis,BRA,0.500000
sobol__0001400@@latissimus_dorsi@@0.50,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0002662@@infraspinatus@@0.25,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Infraspinatus,INFSP,0.250000
sobol__0003516@@brachioradialis@@0.50,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Brachioradialis,BRD,0.500000
sobol__0002997@@subscapularis@@0.75,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Subscapularis,SUBSC,0.750000
sobol__0003244@@brachialis@@0.75,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Brachialis,BRA,0.750000
sobol__0000234@@brachialis@@0.00,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Brachialis,BRA,0.000000
sobol__0002012@@anterior_deltoid@@0.75,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Anterior deltoid,DELT1,0.750000
sobol__0001387@@infraspinatus@@0.25,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Infraspinatus,INFSP,0.250000
sobol__0001262@@brachioradialis@@0.50,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Brachioradialis,BRD,0.500000
